user_id,order_id,skill_name,correct
78915,32864239,Counting Methods,0
78915,32864253,Counting Methods,1
78915,32864296,Counting Methods,1
78915,32864305,Counting Methods,0
78915,32864320,Counting Methods,1
78915,32864328,Counting Methods,1
78915,32864335,Counting Methods,1
78915,32864347,Counting Methods,0
78915,32864384,Counting Methods,0
78915,32864418,Counting Methods,1
78915,32864425,Counting Methods,0
78915,32864727,Counting Methods,1
78915,32996482,Counting Methods,1
78915,32996849,Counting Methods,0
78915,32997679,Counting Methods,0
78915,32998911,Counting Methods,1
78915,32998940,Counting Methods,0
78915,33021124,Counting Methods,0
78915,33021402,Counting Methods,1
78915,33021425,Counting Methods,1
78915,33273307,Counting Methods,1
78916,29959638,Counting Methods,1
78916,31737800,Counting Methods,1
78916,31737868,Counting Methods,1
78916,31825290,Counting Methods,0
78916,31825310,Counting Methods,0
78916,31825374,Counting Methods,0
78916,31825408,Counting Methods,1
78916,31825415,Counting Methods,1
78916,31908344,Counting Methods,0
78916,31908447,Counting Methods,0
78916,31908616,Counting Methods,1
78916,31908627,Counting Methods,1
78916,31908635,Counting Methods,0
78916,31908754,Counting Methods,0
78916,31908780,Counting Methods,0
78916,31908910,Counting Methods,1
78916,31908912,Counting Methods,1
78916,31908916,Counting Methods,0
78916,31908939,Counting Methods,1
78916,31908960,Counting Methods,1
78916,31908969,Counting Methods,1
78916,31985821,Counting Methods,0
78916,31985874,Counting Methods,0
78916,31985932,Counting Methods,0
78916,31986035,Counting Methods,1
78916,31986045,Counting Methods,1
78917,29969438,Counting Methods,1
78917,31738137,Counting Methods,0
78917,31738173,Counting Methods,1
78917,31904496,Counting Methods,0
78917,31904659,Counting Methods,0
78917,31905196,Counting Methods,1
78917,31905215,Counting Methods,0
78917,31905941,Counting Methods,1
78917,31906007,Counting Methods,0
78917,31906159,Counting Methods,0
78917,31906274,Counting Methods,0
78917,31987553,Counting Methods,1
78917,31987565,Counting Methods,0
78917,31987628,Counting Methods,1
78917,31987644,Counting Methods,0
78917,31987742,Counting Methods,1
78917,31987750,Counting Methods,0
78917,31987821,Counting Methods,1
78917,31987832,Counting Methods,0
78917,31987884,Counting Methods,0
78917,32052327,Counting Methods,0
78917,32052419,Counting Methods,0
78917,32052576,Counting Methods,0
78917,32052632,Counting Methods,1
78917,32052668,Counting Methods,0
78917,32052845,Counting Methods,0
78917,32052912,Counting Methods,1
78917,32182590,Counting Methods,1
78918,30039105,Counting Methods,1
78918,31742677,Counting Methods,0
78918,31742799,Counting Methods,0
78918,31742871,Counting Methods,1
78918,31742882,Counting Methods,0
78918,31742903,Counting Methods,1
78918,31777560,Counting Methods,0
78918,31777736,Counting Methods,1
78918,31777777,Counting Methods,1
78918,31834627,Counting Methods,0
78918,31834714,Counting Methods,1
78918,31834729,Counting Methods,1
78918,31834832,Counting Methods,1
78918,31988777,Counting Methods,0
78918,31988920,Counting Methods,1
78918,31988932,Counting Methods,0
78918,31989012,Counting Methods,1
78918,32068011,Counting Methods,0
78918,32068060,Counting Methods,0
78918,32068306,Counting Methods,0
78918,32068590,Counting Methods,0
78918,32068796,Counting Methods,0
78918,32068996,Counting Methods,1
78918,32177041,Counting Methods,1
78919,29971877,Counting Methods,1
78919,31831854,Counting Methods,0
78919,32177706,Counting Methods,0
78919,32177739,Counting Methods,1
78919,32177781,Counting Methods,1
78919,32177787,Counting Methods,0
78919,32177806,Counting Methods,1
78919,32285820,Counting Methods,0
78919,32285965,Counting Methods,0
78919,32859508,Counting Methods,0
78920,29976808,Counting Methods,1
78920,31745283,Counting Methods,1
78920,31745296,Counting Methods,1
78920,31827775,Counting Methods,0
78920,31829159,Counting Methods,1
78920,31829182,Counting Methods,1
78920,31829197,Counting Methods,1
78920,31909785,Counting Methods,0
78920,31909931,Counting Methods,1
78920,31909954,Counting Methods,1
78920,31909962,Counting Methods,1
78921,30063130,Counting Methods,1
78921,31739522,Counting Methods,1
78921,31741911,Counting Methods,1
78921,31835005,Counting Methods,0
78921,31835395,Counting Methods,1
78921,31835428,Counting Methods,1
78921,31835436,Counting Methods,0
78921,31835964,Counting Methods,1
78921,31925992,Counting Methods,1
78921,31926073,Counting Methods,1
78921,31926187,Counting Methods,1
78922,30061881,Counting Methods,1
78922,31837037,Counting Methods,0
78922,31837148,Counting Methods,0
78922,31837176,Counting Methods,0
78922,31837197,Counting Methods,1
78922,31837204,Counting Methods,1
78922,31837210,Counting Methods,1
78922,31837221,Counting Methods,0
78922,31837253,Counting Methods,0
78922,32237499,Counting Methods,0
78922,32237554,Counting Methods,0
78922,32237648,Counting Methods,1
78922,32237667,Counting Methods,0
78922,32237719,Counting Methods,1
78922,32237729,Counting Methods,1
78922,32237749,Counting Methods,1
78922,32237760,Counting Methods,0
78922,32237938,Counting Methods,0
78922,32238107,Counting Methods,1
78922,32238126,Counting Methods,0
78922,32238227,Counting Methods,0
78922,32517374,Counting Methods,0
78922,32517728,Counting Methods,0
78922,32517885,Counting Methods,0
78922,32870612,Counting Methods,1
78923,29965362,Counting Methods,1
78923,31741857,Counting Methods,1
78923,31741903,Counting Methods,1
78923,31910598,Counting Methods,0
78923,31910694,Counting Methods,1
78923,31910708,Counting Methods,0
78923,31911117,Counting Methods,1
78923,31911158,Counting Methods,1
78923,31917041,Counting Methods,0
78923,31917308,Counting Methods,0
78923,31988667,Counting Methods,1
78923,31988840,Counting Methods,0
78923,32843587,Counting Methods,1
78923,32843620,Counting Methods,1
78926,29970640,Counting Methods,1
78926,31739458,Counting Methods,0
78926,31739994,Counting Methods,1
78926,31740087,Counting Methods,1
78926,31740178,Counting Methods,1
78926,31904447,Counting Methods,0
78926,31905281,Counting Methods,1
78926,31905305,Counting Methods,1
78926,31905338,Counting Methods,1
78926,31905972,Counting Methods,0
78926,31906966,Counting Methods,1
78926,31906991,Counting Methods,0
78926,31907454,Counting Methods,0
78926,31907739,Counting Methods,1
78926,32175289,Counting Methods,0
78926,32175332,Counting Methods,1
78926,32175338,Counting Methods,0
78926,32175362,Counting Methods,0
78926,32175386,Counting Methods,1
78926,32175393,Counting Methods,1
78926,32175404,Counting Methods,1
78968,29840249,Counting Methods,1
78970,29599930,Counting Methods,1
78970,30943000,Counting Methods,0
78970,31033530,Counting Methods,0
78970,31033887,Counting Methods,0
78970,31193247,Counting Methods,0
78971,31412206,Counting Methods,1
78971,31474100,Counting Methods,0
78972,30175841,Counting Methods,1
78972,31262965,Counting Methods,0
78972,31263164,Counting Methods,0
78972,31263345,Counting Methods,0
78972,32844867,Counting Methods,0
78972,32844891,Counting Methods,1
78972,32844898,Counting Methods,0
78974,29611193,Counting Methods,1
78974,30955927,Counting Methods,0
78974,30956227,Counting Methods,1
78974,30956408,Counting Methods,1
78974,30956493,Counting Methods,1
78974,31042170,Counting Methods,0
78974,31042533,Counting Methods,1
78974,31042734,Counting Methods,0
78974,31043184,Counting Methods,0
78974,31043530,Counting Methods,1
78974,31138233,Counting Methods,0
78974,31138861,Counting Methods,0
78974,31139035,Counting Methods,1
78974,31139075,Counting Methods,0
78974,31139143,Counting Methods,1
78974,31139150,Counting Methods,1
78974,31139167,Counting Methods,0
78974,31139477,Counting Methods,0
78974,31159610,Counting Methods,0
78974,31218265,Counting Methods,0
78974,31218414,Counting Methods,0
78974,31218662,Counting Methods,0
78974,31218801,Counting Methods,0
78974,31218888,Counting Methods,0
78974,31276028,Counting Methods,0
78974,31276221,Counting Methods,1
78974,31276245,Counting Methods,0
78974,31276496,Counting Methods,1
78974,31276524,Counting Methods,0
78974,31276636,Counting Methods,1
78974,31276675,Counting Methods,0
78974,31339732,Counting Methods,0
78974,31340074,Counting Methods,0
78974,31340211,Counting Methods,1
78974,31340224,Counting Methods,1
78974,31340239,Counting Methods,0
78974,31340352,Counting Methods,0
78974,31340497,Counting Methods,0
78974,31340677,Counting Methods,1
78976,29775591,Counting Methods,1
78976,30955556,Counting Methods,0
78976,31051681,Counting Methods,0
78976,31205689,Counting Methods,0
78976,31206271,Counting Methods,0
78976,31316086,Counting Methods,1
78976,31316130,Counting Methods,0
78976,31316160,Counting Methods,1
78976,31316200,Counting Methods,0
78976,31316416,Counting Methods,1
78976,31316597,Counting Methods,1
78976,31316619,Counting Methods,1
78976,31316908,Counting Methods,0
78976,31317140,Counting Methods,0
78976,31359785,Counting Methods,1
78977,29604564,Counting Methods,0
78977,29604651,Counting Methods,0
78977,29604785,Counting Methods,0
78977,29604808,Counting Methods,0
78977,29604853,Counting Methods,0
78977,29605101,Counting Methods,1
78977,29605115,Counting Methods,1
78977,29759158,Counting Methods,1
78977,30956677,Counting Methods,0
78977,30957093,Counting Methods,0
78977,31029065,Counting Methods,0
78977,31061707,Counting Methods,1
78977,31061727,Counting Methods,0
78977,31061793,Counting Methods,1
78977,31061823,Counting Methods,0
78977,31205337,Counting Methods,0
78977,31208770,Counting Methods,0
78977,31217413,Counting Methods,0
78977,31376035,Counting Methods,0
78977,31376086,Counting Methods,0
78977,31376519,Counting Methods,0
78977,31376639,Counting Methods,0
78977,32509845,Counting Methods,1
78977,32509861,Counting Methods,1
78978,29623308,Counting Methods,1
78978,30926382,Counting Methods,1
78978,30926954,Counting Methods,0
78978,30961804,Counting Methods,0
78978,30961955,Counting Methods,0
78978,30961998,Counting Methods,0
78978,31053958,Counting Methods,0
78978,31054076,Counting Methods,0
78978,31054180,Counting Methods,1
78978,31054228,Counting Methods,0
78978,31054281,Counting Methods,1
78978,31149039,Counting Methods,0
78978,31149086,Counting Methods,0
78978,31149127,Counting Methods,0
78978,31149155,Counting Methods,0
78978,31149186,Counting Methods,0
78978,31149204,Counting Methods,0
78978,31149228,Counting Methods,0
78978,31149247,Counting Methods,1
78978,31149258,Counting Methods,0
78978,31149288,Counting Methods,0
78978,31149316,Counting Methods,0
78978,31149348,Counting Methods,1
78978,31149361,Counting Methods,1
78978,31149370,Counting Methods,1
78978,31214861,Counting Methods,0
78978,31214952,Counting Methods,0
78978,31215070,Counting Methods,0
78978,31215121,Counting Methods,1
78978,31215161,Counting Methods,0
78978,31215240,Counting Methods,1
78978,31215292,Counting Methods,1
78978,31274623,Counting Methods,0
78978,31274806,Counting Methods,0
78978,31274985,Counting Methods,0
78978,31275138,Counting Methods,0
78978,31275508,Counting Methods,1
78978,31275519,Counting Methods,0
78978,31275737,Counting Methods,0
78978,31339505,Counting Methods,0
78978,31339571,Counting Methods,0
78978,31339662,Counting Methods,1
78978,31339676,Counting Methods,0
78978,31339752,Counting Methods,0
78978,31339813,Counting Methods,0
78978,31339881,Counting Methods,0
78978,31391082,Counting Methods,0
78978,31391159,Counting Methods,0
78978,31391220,Counting Methods,0
78978,31391307,Counting Methods,0
78978,31391420,Counting Methods,0
78978,31391486,Counting Methods,1
78978,31391512,Counting Methods,1
78979,29796854,Counting Methods,1
78980,29625809,Counting Methods,1
78980,30950214,Counting Methods,0
78980,30950488,Counting Methods,0
78980,30950636,Counting Methods,1
78980,30950711,Counting Methods,1
78980,30950780,Counting Methods,1
78980,31055332,Counting Methods,0
78980,31055580,Counting Methods,1
78980,31055609,Counting Methods,0
78980,31055697,Counting Methods,1
78980,31055717,Counting Methods,0
78980,31147401,Counting Methods,0
78980,31147440,Counting Methods,0
78980,31147851,Counting Methods,1
78980,31147860,Counting Methods,1
78980,31147937,Counting Methods,0
78980,31148016,Counting Methods,1
78980,31148032,Counting Methods,1
78980,31148038,Counting Methods,1
78980,31224710,Counting Methods,0
78980,31224799,Counting Methods,0
78980,31224859,Counting Methods,0
78980,31224899,Counting Methods,0
78980,31431586,Counting Methods,1
78980,31431830,Counting Methods,1
78981,29609123,Counting Methods,1
78981,31057825,Counting Methods,1
78981,32075162,Counting Methods,1
78981,32075191,Counting Methods,1
78981,32075316,Counting Methods,1
78981,32075337,Counting Methods,1
78981,32075403,Counting Methods,0
78981,32075782,Counting Methods,1
78981,32075979,Counting Methods,1
78981,32076208,Counting Methods,1
78982,29589347,Counting Methods,1
78982,30941869,Counting Methods,1
78982,30941971,Counting Methods,1
78982,31030022,Counting Methods,0
78982,31030671,Counting Methods,0
78982,31030972,Counting Methods,1
78982,31031076,Counting Methods,1
78982,31031117,Counting Methods,1
78982,31193840,Counting Methods,1
78982,31196526,Counting Methods,1
78983,29603768,Counting Methods,1
78983,30952470,Counting Methods,0
78983,30952620,Counting Methods,0
78983,30952694,Counting Methods,1
78983,30952715,Counting Methods,0
78983,30952812,Counting Methods,0
78983,31046406,Counting Methods,0
78983,31046765,Counting Methods,1
78983,31047026,Counting Methods,1
78983,31047033,Counting Methods,0
78983,31047416,Counting Methods,1
78983,31047471,Counting Methods,0
78983,31047688,Counting Methods,1
78983,31047731,Counting Methods,1
78983,31227317,Counting Methods,1
78983,31227325,Counting Methods,1
78983,31227414,Counting Methods,1
78984,29597062,Counting Methods,1
78984,30949680,Counting Methods,0
78984,30950024,Counting Methods,1
78984,30950201,Counting Methods,1
78984,30950256,Counting Methods,1
78984,31041784,Counting Methods,0
78984,31042855,Counting Methods,1
78984,31042890,Counting Methods,0
78984,31043086,Counting Methods,1
78984,31043133,Counting Methods,1
78984,31128602,Counting Methods,1
78984,31198457,Counting Methods,0
78984,31198669,Counting Methods,0
78984,31199146,Counting Methods,0
78984,31199558,Counting Methods,0
78984,31200029,Counting Methods,0
78985,29602350,Counting Methods,1
78985,30954244,Counting Methods,0
78985,30954426,Counting Methods,1
78985,30954475,Counting Methods,0
78985,30954648,Counting Methods,0
78985,30954781,Counting Methods,1
78985,31058663,Counting Methods,1
78985,31058708,Counting Methods,0
78985,31058849,Counting Methods,1
78985,31058857,Counting Methods,1
78985,31058874,Counting Methods,0
78985,31058957,Counting Methods,1
78985,31193956,Counting Methods,1
78985,31193990,Counting Methods,0
78985,31194300,Counting Methods,0
78985,31194472,Counting Methods,0
78985,31194643,Counting Methods,1
78985,31194696,Counting Methods,0
78985,31285707,Counting Methods,0
78985,31285768,Counting Methods,0
78985,31285832,Counting Methods,1
78985,31285851,Counting Methods,1
78985,31285863,Counting Methods,0
78985,31285920,Counting Methods,0
78985,31286038,Counting Methods,1
78985,31286047,Counting Methods,1
78985,31331131,Counting Methods,1
78986,29589557,Counting Methods,1
78987,30238920,Counting Methods,1
78987,31112961,Counting Methods,0
78987,31119977,Counting Methods,1
78987,31119996,Counting Methods,0
78988,29606542,Counting Methods,1
78988,31059634,Counting Methods,0
78988,31059828,Counting Methods,0
78988,31060273,Counting Methods,1
78988,31060455,Counting Methods,1
78988,31060475,Counting Methods,1
78988,31060766,Counting Methods,0
78988,31060939,Counting Methods,1
78988,31060961,Counting Methods,1
78988,31060983,Counting Methods,0
78988,31061094,Counting Methods,1
78988,31211174,Counting Methods,0
78988,31211262,Counting Methods,1
78988,31211294,Counting Methods,1
78988,31211324,Counting Methods,0
78988,31211589,Counting Methods,0
78988,31211897,Counting Methods,1
78988,31211921,Counting Methods,1
78989,29694261,Counting Methods,1
78989,30955405,Counting Methods,1
78989,30955762,Counting Methods,0
78989,30955849,Counting Methods,0
78989,30955896,Counting Methods,0
78989,30956115,Counting Methods,0
78989,30987034,Counting Methods,0
78989,30987251,Counting Methods,1
78989,30987345,Counting Methods,1
78989,31033924,Counting Methods,0
78989,31034006,Counting Methods,1
78989,31034032,Counting Methods,0
78989,31034200,Counting Methods,1
78989,31034294,Counting Methods,0
78989,31133552,Counting Methods,0
78989,31133594,Counting Methods,0
78989,31133622,Counting Methods,1
78989,31133629,Counting Methods,1
78989,31133642,Counting Methods,1
78989,31201817,Counting Methods,0
78989,31201988,Counting Methods,0
78989,31202081,Counting Methods,0
78989,31203106,Counting Methods,1
78989,31203134,Counting Methods,0
78989,31230660,Counting Methods,0
78989,31230861,Counting Methods,0
78989,31231081,Counting Methods,0
78989,31231184,Counting Methods,0
78989,31231245,Counting Methods,0
78989,31231280,Counting Methods,0
78989,31231319,Counting Methods,1
78989,31231324,Counting Methods,1
78989,31297152,Counting Methods,0
78989,31297264,Counting Methods,0
78989,31297343,Counting Methods,0
78989,31297656,Counting Methods,1
78989,31297788,Counting Methods,0
78989,31297883,Counting Methods,0
78989,31379948,Counting Methods,0
78990,30230526,Counting Methods,1
78990,31020257,Counting Methods,1
78990,31103709,Counting Methods,0
78990,31103868,Counting Methods,1
78990,31104003,Counting Methods,1
78990,31104010,Counting Methods,0
78990,31104125,Counting Methods,0
78990,31159858,Counting Methods,1
78990,31159988,Counting Methods,0
78990,31160270,Counting Methods,0
78990,31160741,Counting Methods,1
78990,31189008,Counting Methods,1
78990,31189085,Counting Methods,1
78990,31189182,Counting Methods,0
78990,31189432,Counting Methods,1
78990,31189475,Counting Methods,0
78990,31189882,Counting Methods,0
78990,31190646,Counting Methods,0
78991,29604746,Counting Methods,1
78991,30957180,Counting Methods,1
78991,30957396,Counting Methods,1
78991,31052815,Counting Methods,0
78991,31053674,Counting Methods,0
78991,31054419,Counting Methods,1
78991,31054957,Counting Methods,1
78991,31055280,Counting Methods,1
78991,31209693,Counting Methods,0
78991,31219794,Counting Methods,0
78991,31220089,Counting Methods,0
78991,31220153,Counting Methods,1
78991,31794628,Counting Methods,1
78992,29611021,Counting Methods,1
78992,30947076,Counting Methods,0
78992,30947498,Counting Methods,1
78992,30947554,Counting Methods,0
78992,30947674,Counting Methods,0
78992,30947822,Counting Methods,0
78992,31033039,Counting Methods,0
78992,31034234,Counting Methods,1
78992,31034517,Counting Methods,1
78992,31035510,Counting Methods,0
78992,31035878,Counting Methods,1
78992,31036248,Counting Methods,0
78992,31036552,Counting Methods,1
78992,31036587,Counting Methods,1
78992,31141411,Counting Methods,1
78992,31203769,Counting Methods,0
78992,31204521,Counting Methods,0
78992,31204786,Counting Methods,1
78992,31204882,Counting Methods,0
78992,31268987,Counting Methods,0
78992,31269284,Counting Methods,0
78992,31340693,Counting Methods,0
79012,29597419,Counting Methods,1
79012,30946343,Counting Methods,0
79012,30946513,Counting Methods,0
79012,30946594,Counting Methods,0
79012,30946685,Counting Methods,1
79012,30946715,Counting Methods,1
79012,31029380,Counting Methods,0
79012,31029573,Counting Methods,0
79012,31029619,Counting Methods,1
79012,31029647,Counting Methods,0
79012,31029777,Counting Methods,1
79012,31029822,Counting Methods,1
79012,31145063,Counting Methods,0
79012,31145108,Counting Methods,1
79012,31145114,Counting Methods,0
79012,31145160,Counting Methods,1
79012,31145186,Counting Methods,1
79012,31145195,Counting Methods,1
79012,31216022,Counting Methods,0
79012,31216279,Counting Methods,0
79012,31216374,Counting Methods,0
79012,31216579,Counting Methods,0
79012,31265476,Counting Methods,0
79012,31265614,Counting Methods,0
79012,31265749,Counting Methods,0
79012,31265852,Counting Methods,1
79012,31266105,Counting Methods,0
79012,31269078,Counting Methods,0
79012,31269300,Counting Methods,0
79012,31335738,Counting Methods,1
79013,29620863,Counting Methods,1
79013,30948853,Counting Methods,0
79013,30949069,Counting Methods,0
79013,31031574,Counting Methods,0
79013,31032077,Counting Methods,1
79013,31032339,Counting Methods,1
79013,31032639,Counting Methods,1
79013,31032995,Counting Methods,0
79013,31033231,Counting Methods,1
79013,31202288,Counting Methods,0
79013,31202455,Counting Methods,0
79014,29597312,Counting Methods,1
79014,30961010,Counting Methods,0
79014,30961259,Counting Methods,1
79014,30961305,Counting Methods,1
79014,30961338,Counting Methods,1
79014,31042548,Counting Methods,0
79014,31042717,Counting Methods,1
79014,31226563,Counting Methods,0
79014,31719963,Counting Methods,0
79014,34574933,Counting Methods,1
79014,34574953,Counting Methods,1
79015,30844223,Counting Methods,0
79015,30844807,Counting Methods,1
79015,30844874,Counting Methods,1
79015,30844923,Counting Methods,1
79015,31159787,Counting Methods,0
79015,31159837,Counting Methods,0
79015,31159966,Counting Methods,0
79015,35027160,Counting Methods,0
79015,35027358,Counting Methods,1
79015,35027392,Counting Methods,0
79015,35027433,Counting Methods,1
79015,35027488,Counting Methods,1
79015,35027510,Counting Methods,1
79015,35027636,Counting Methods,0
79015,35027681,Counting Methods,1
79015,35027688,Counting Methods,1
79015,35027726,Counting Methods,1
79016,29664627,Counting Methods,1
79016,30958809,Counting Methods,1
79016,30958839,Counting Methods,1
79016,31715279,Counting Methods,0
79016,31715321,Counting Methods,0
79016,32854403,Counting Methods,0
79016,32854542,Counting Methods,0
79016,32854732,Counting Methods,0
79016,32854882,Counting Methods,0
79016,32854941,Counting Methods,0
79016,33405806,Counting Methods,0
79016,34371815,Counting Methods,1
79016,34371832,Counting Methods,0
79018,29603013,Counting Methods,1
79018,30960712,Counting Methods,0
79018,30960793,Counting Methods,0
79018,31129264,Counting Methods,0
79018,31256602,Counting Methods,1
79018,31256664,Counting Methods,0
79018,31257047,Counting Methods,1
79018,31257070,Counting Methods,1
79018,31257082,Counting Methods,0
79018,31257165,Counting Methods,1
79018,31257254,Counting Methods,0
79018,31257395,Counting Methods,0
79018,31292792,Counting Methods,0
79018,31293086,Counting Methods,1
79018,31293119,Counting Methods,1
79019,29606084,Counting Methods,1
79019,30525106,Counting Methods,1
79019,30525203,Counting Methods,1
79019,30964379,Counting Methods,0
79019,31284892,Counting Methods,0
79019,31284964,Counting Methods,0
79019,31285007,Counting Methods,0
79019,31490246,Counting Methods,0
79019,31490333,Counting Methods,0
79019,31490391,Counting Methods,0
79019,31490422,Counting Methods,0
79019,31490463,Counting Methods,0
79019,31490496,Counting Methods,0
79019,34773393,Counting Methods,1
79019,34773793,Counting Methods,1
79019,34773813,Counting Methods,1
79019,34773922,Counting Methods,0
79019,34774091,Counting Methods,1
79019,34774122,Counting Methods,1
79019,34774141,Counting Methods,1
79020,29985672,Counting Methods,1
79020,31058145,Counting Methods,0
79020,31058283,Counting Methods,0
79020,31058414,Counting Methods,1
79020,31058421,Counting Methods,0
79020,31058556,Counting Methods,0
79020,31058656,Counting Methods,1
79020,31058955,Counting Methods,0
79020,31063366,Counting Methods,1
79020,31063381,Counting Methods,0
79020,31063410,Counting Methods,0
79020,31149329,Counting Methods,1
79020,31149354,Counting Methods,0
79020,31149400,Counting Methods,0
79020,31149419,Counting Methods,1
79020,31149425,Counting Methods,1
79020,31149455,Counting Methods,1
79020,31149498,Counting Methods,0
79020,31149521,Counting Methods,1
79020,31149560,Counting Methods,0
79020,31149588,Counting Methods,1
79020,31225110,Counting Methods,0
79020,31225155,Counting Methods,1
79020,31225161,Counting Methods,0
79020,31225192,Counting Methods,1
79020,31225206,Counting Methods,1
79020,31225226,Counting Methods,0
79020,31225283,Counting Methods,1
79020,31225660,Counting Methods,0
79020,31225696,Counting Methods,0
79020,31225821,Counting Methods,1
79020,31225836,Counting Methods,0
79020,31225966,Counting Methods,0
79020,31334487,Counting Methods,0
79020,31334518,Counting Methods,1
79020,31334525,Counting Methods,0
79020,31334565,Counting Methods,0
79020,31334629,Counting Methods,0
79020,31334808,Counting Methods,0
79020,31334837,Counting Methods,0
79020,31387697,Counting Methods,0
79021,29617867,Counting Methods,1
79021,30932024,Counting Methods,0
79021,30933078,Counting Methods,0
79021,30933240,Counting Methods,0
79021,30933480,Counting Methods,1
79021,30933540,Counting Methods,0
79021,31051400,Counting Methods,1
79021,31051625,Counting Methods,0
79021,31051858,Counting Methods,1
79021,31051994,Counting Methods,1
79021,31052027,Counting Methods,1
79021,31057965,Counting Methods,0
79021,31058045,Counting Methods,1
79021,31561850,Counting Methods,0
79022,29603374,Counting Methods,0
79022,29603427,Counting Methods,1
79022,29603478,Counting Methods,1
79022,29603497,Counting Methods,1
79022,30952404,Counting Methods,0
79022,30952550,Counting Methods,0
79022,30952665,Counting Methods,0
79022,30952967,Counting Methods,1
79022,30953107,Counting Methods,1
79022,30977793,Counting Methods,1
79022,31037124,Counting Methods,0
79022,31037466,Counting Methods,0
79022,31037627,Counting Methods,1
79022,31037657,Counting Methods,1
79022,31037670,Counting Methods,1
79022,31159983,Counting Methods,0
79022,31160448,Counting Methods,1
79022,31160510,Counting Methods,0
79022,31196198,Counting Methods,1
79023,29597474,Counting Methods,1
79023,31130922,Counting Methods,0
79023,31130931,Counting Methods,0
79023,31216855,Counting Methods,1
79023,31217035,Counting Methods,0
79023,31217085,Counting Methods,0
79023,31219241,Counting Methods,1
79023,31220039,Counting Methods,1
79023,31220050,Counting Methods,1
79023,31220070,Counting Methods,1
79023,31220554,Counting Methods,1
79024,29625182,Counting Methods,1
79024,30965416,Counting Methods,0
79024,31035235,Counting Methods,0
79026,29625111,Counting Methods,1
79026,30964648,Counting Methods,0
79026,31043130,Counting Methods,0
79026,31044994,Counting Methods,0
79026,31045612,Counting Methods,1
79026,31045664,Counting Methods,1
79026,31045679,Counting Methods,1
79026,31045847,Counting Methods,0
79026,31046067,Counting Methods,0
79026,31046362,Counting Methods,0
79026,31046455,Counting Methods,1
79026,31046500,Counting Methods,0
79026,31046600,Counting Methods,1
79026,31046654,Counting Methods,0
79026,31111736,Counting Methods,0
79026,31571854,Counting Methods,0
79026,31571923,Counting Methods,0
79026,31571953,Counting Methods,0
79026,31571973,Counting Methods,0
79026,31572014,Counting Methods,0
79026,31572031,Counting Methods,1
79026,31572044,Counting Methods,1
79026,31572063,Counting Methods,0
79026,31572138,Counting Methods,1
79026,31572223,Counting Methods,0
79026,31748274,Counting Methods,1
79026,31748340,Counting Methods,1
79027,29725181,Counting Methods,0
79027,29725317,Counting Methods,1
79027,29725361,Counting Methods,1
79027,29725417,Counting Methods,1
79027,31247659,Counting Methods,1
79027,31247779,Counting Methods,0
79027,31248093,Counting Methods,0
79027,31248327,Counting Methods,0
79027,31248638,Counting Methods,1
79027,31641971,Counting Methods,0
79027,31642120,Counting Methods,0
79027,31642199,Counting Methods,1
79027,31642212,Counting Methods,0
79027,31642286,Counting Methods,1
79027,31725713,Counting Methods,1
79027,31725921,Counting Methods,1
79027,31726094,Counting Methods,1
79027,31726135,Counting Methods,0
79029,29596531,Counting Methods,1
79029,31217929,Counting Methods,0
79029,31218060,Counting Methods,0
79029,34772561,Counting Methods,0
79029,34772715,Counting Methods,0
79029,34772773,Counting Methods,1
79029,34772785,Counting Methods,0
79029,34772856,Counting Methods,1
79029,34772916,Counting Methods,0
79029,34773025,Counting Methods,0
79029,34773111,Counting Methods,1
79029,34773118,Counting Methods,1
79029,34773147,Counting Methods,0
79029,34779841,Counting Methods,1
79029,34779883,Counting Methods,0
79029,34779921,Counting Methods,0
79029,34779956,Counting Methods,0
79029,34779994,Counting Methods,0
79029,34780049,Counting Methods,0
79029,34780097,Counting Methods,0
79029,34831211,Counting Methods,0
79029,34831387,Counting Methods,0
79029,34832213,Counting Methods,0
79029,34832503,Counting Methods,0
79029,34833067,Counting Methods,1
79029,34834039,Counting Methods,0
79029,35790196,Counting Methods,0
79029,35790256,Counting Methods,0
79029,35790301,Counting Methods,0
79029,35790353,Counting Methods,0
79029,35790438,Counting Methods,0
79029,35790471,Counting Methods,1
79029,35790514,Counting Methods,1
79029,35790521,Counting Methods,1
79029,35790544,Counting Methods,0
79029,35790578,Counting Methods,0
79029,35790622,Counting Methods,0
79029,35790662,Counting Methods,0
79029,35790724,Counting Methods,0
79029,35790770,Counting Methods,0
79029,35790813,Counting Methods,1
79029,35791777,Counting Methods,1
79029,35791798,Counting Methods,0
79029,35791866,Counting Methods,0
79029,35791925,Counting Methods,0
79029,35791968,Counting Methods,0
79029,35792008,Counting Methods,0
79029,35792050,Counting Methods,1
79029,35792136,Counting Methods,0
79029,35866135,Counting Methods,0
79029,35866171,Counting Methods,0
79029,35866213,Counting Methods,0
79029,35866258,Counting Methods,0
79029,35866290,Counting Methods,0
79029,35866327,Counting Methods,0
79029,35867557,Counting Methods,0
79029,35867630,Counting Methods,0
79031,29595600,Counting Methods,1
79031,30952122,Counting Methods,0
79031,30952201,Counting Methods,0
79031,30952293,Counting Methods,0
79031,30952304,Counting Methods,0
79031,31024130,Counting Methods,0
79031,31024155,Counting Methods,1
79031,31024162,Counting Methods,1
79031,31024170,Counting Methods,0
