user_id,order_id,skill_name,correct
271zfbwp9vwj,633427,Calculate part in proportion with fractions,1
271zfbwp9vwj,633440,Calculate total in proportion with fractions,1
271zfbwp9vwj,633452,Calculate part in proportion with fractions,1
271zfbwp9vwj,633465,Calculate part in proportion with fractions,1
271zfbwp9vwj,633478,Calculate total in proportion with fractions,0
271zfbwp9vwj,633491,Calculate total in proportion with fractions,1
271zfbwp9vwj,633504,Calculate part in proportion with fractions,1
271zfbwp9vwj,633516,Calculate total in proportion with fractions,1
271zfbwp9vwj,633529,Calculate part in proportion with fractions,1
271zfbwp9vwj,633541,Calculate total in proportion with fractions,1
271zfbwp9vwj,633554,Calculate total in proportion with fractions,1
2711s9irdx3p,634565,Calculate unit rate,1
2711s9irdx3p,634575,Calculate unit rate,0
2711s9irdx3p,634584,Calculate unit rate,1
2711s9irdx3p,634591,Calculate unit rate,1
2711s9irdx3p,634600,Calculate unit rate,1
2711s9irdx3p,634608,Calculate unit rate,1
2711s9irdx3p,634617,Calculate unit rate,1
2711s9irdx3p,634626,Calculate unit rate,0
2711s9irdx3p,634634,Calculate unit rate,1
2711s9irdx3p,634642,Calculate unit rate,1
2711s9irdx3p,634659,Calculate part in proportion with fractions,0
2711s9irdx3p,634670,Calculate part in proportion with fractions,0
2711s9irdx3p,634687,Calculate part in proportion with fractions,1
2711s9irdx3p,634700,Calculate total in proportion with fractions,0
2711s9irdx3p,634713,Calculate total in proportion with fractions,0
2711s9irdx3p,634725,Calculate total in proportion with fractions,0
2711s9irdx3p,634738,Calculate part in proportion with fractions,1
2711s9irdx3p,634750,Calculate total in proportion with fractions,1
2711s9irdx3p,634762,Calculate total in proportion with fractions,1
2711s9irdx3p,634774,Calculate part in proportion with fractions,1
2711s9irdx3p,634786,Calculate total in proportion with fractions,1
2711s9irdx3p,634798,Calculate part in proportion with fractions,1
2711s9irdx3p,634810,Calculate part in proportion with fractions,1
2711s9irdx3p,634825,Calculate total in proportion with fractions,0
2711s9irdx3p,634837,Calculate total in proportion with fractions,1
2711s9irdx3p,634850,Calculate part in proportion with fractions,1
271o6dz7uglb,638397,Calculate unit rate,0
271o6dz7uglb,638406,Calculate unit rate,0
271o6dz7uglb,638413,Calculate unit rate,1
271o6dz7uglb,638421,Calculate unit rate,1
271o6dz7uglb,638432,Calculate unit rate,0
271o6dz7uglb,638438,Calculate unit rate,1
271o6dz7uglb,638452,Calculate unit rate,1
271o6dz7uglb,638455,Calculate unit rate,1
271o6dz7uglb,638465,Calculate unit rate,1
271o6dz7uglb,638473,Calculate unit rate,1
271o6dz7uglb,638488,Calculate part in proportion with fractions,1
271o6dz7uglb,638500,Calculate total in proportion with fractions,1
271o6dz7uglb,638514,Calculate total in proportion with fractions,0
271o6dz7uglb,638526,Calculate part in proportion with fractions,0
271o6dz7uglb,638539,Calculate part in proportion with fractions,1
271o6dz7uglb,638552,Calculate total in proportion with fractions,1
271o6dz7uglb,638565,Calculate part in proportion with fractions,0
271o6dz7uglb,638577,Calculate part in proportion with fractions,0
271o6dz7uglb,638589,Calculate total in proportion with fractions,0
271o6dz7uglb,638601,Calculate total in proportion with fractions,1
271o6dz7uglb,638613,Calculate part in proportion with fractions,1
271o6dz7uglb,638625,Calculate total in proportion with fractions,0
271o6dz7uglb,638637,Calculate total in proportion with fractions,1
271o6dz7uglb,638649,Calculate part in proportion with fractions,1
271o6dz7uglb,638661,Calculate total in proportion with fractions,1
271o6dz7uglb,638673,Calculate part in proportion with fractions,1
27138la38vvl,641205,Calculate unit rate,1
27138la38vvl,641214,Calculate unit rate,0
27138la38vvl,641221,Calculate unit rate,1
27138la38vvl,641232,Calculate unit rate,0
27138la38vvl,641239,Calculate unit rate,1
27138la38vvl,641250,Calculate unit rate,0
27138la38vvl,641257,Calculate unit rate,1
27138la38vvl,641265,Calculate unit rate,1
27138la38vvl,641274,Calculate unit rate,1
27138la38vvl,641282,Calculate unit rate,1
27138la38vvl,641295,Calculate part in proportion with fractions,0
27138la38vvl,641304,Calculate part in proportion with fractions,1
27138la38vvl,641321,Calculate total in proportion with fractions,0
27138la38vvl,641335,Calculate total in proportion with fractions,1
27138la38vvl,641348,Calculate part in proportion with fractions,0
27138la38vvl,641361,Calculate part in proportion with fractions,0
27138la38vvl,641374,Calculate total in proportion with fractions,0
27138la38vvl,641385,Calculate part in proportion with fractions,0
27138la38vvl,641400,Calculate part in proportion with fractions,0
27138la38vvl,641413,Calculate total in proportion with fractions,0
27138la38vvl,641425,Calculate part in proportion with fractions,0
27138la38vvl,641439,Calculate part in proportion with fractions,0
27138la38vvl,641452,Calculate total in proportion with fractions,0
27138la38vvl,641462,Calculate part in proportion with fractions,0
27138la38vvl,641466,Calculate part in proportion with fractions,0
27138la38vvl,641479,Calculate total in proportion with fractions,0
27138la38vvl,641492,Calculate part in proportion with fractions,1
27138la38vvl,641503,Calculate total in proportion with fractions,1
2715basv2t5y,642378,Calculate unit rate,0
2715basv2t5y,642386,Calculate unit rate,1
2715basv2t5y,642395,Calculate unit rate,0
2715basv2t5y,642403,Calculate unit rate,1
2715basv2t5y,642412,Calculate unit rate,1
2715basv2t5y,642420,Calculate unit rate,1
2715basv2t5y,642429,Calculate unit rate,0
2715basv2t5y,642437,Calculate unit rate,1
2715basv2t5y,642446,Calculate unit rate,1
2715basv2t5y,642454,Calculate unit rate,1
2715basv2t5y,642469,Calculate part in proportion with fractions,0
2715basv2t5y,642477,Calculate part in proportion with fractions,1
2715basv2t5y,642490,Calculate total in proportion with fractions,0
2715basv2t5y,642508,Calculate total in proportion with fractions,1
2715basv2t5y,642520,Calculate part in proportion with fractions,0
2715basv2t5y,642534,Calculate total in proportion with fractions,0
2715basv2t5y,642547,Calculate part in proportion with fractions,0
2715basv2t5y,642555,Calculate part in proportion with fractions,1
2715basv2t5y,642573,Calculate total in proportion with fractions,0
2715basv2t5y,642586,Calculate total in proportion with fractions,0
2715basv2t5y,642595,Calculate part in proportion with fractions,1
2715basv2t5y,642612,Calculate total in proportion with fractions,0
2715basv2t5y,642625,Calculate total in proportion with fractions,0
2715basv2t5y,642638,Calculate total in proportion with fractions,0
2715basv2t5y,642651,Calculate total in proportion with fractions,0
2715basv2t5y,642659,Calculate part in proportion with fractions,1
2716ohzfbb1u,643281,Calculate unit rate,1
2716ohzfbb1u,643291,Calculate unit rate,0
2716ohzfbb1u,643298,Calculate unit rate,1
2716ohzfbb1u,643306,Calculate unit rate,1
2716ohzfbb1u,643315,Calculate unit rate,0
2716ohzfbb1u,643323,Calculate unit rate,1
2716ohzfbb1u,643334,Calculate part in proportion with fractions,1
2716ohzfbb1u,643346,Calculate total in proportion with fractions,1
2716ohzfbb1u,643362,Calculate total in proportion with fractions,1
2716ohzfbb1u,643374,Calculate total in proportion with fractions,1
2716ohzfbb1u,643386,Calculate part in proportion with fractions,1
2716ohzfbb1u,643398,Calculate part in proportion with fractions,1
2716ohzfbb1u,643410,Calculate part in proportion with fractions,1
2716ohzfbb1u,643422,Calculate total in proportion with fractions,1
2716ohzfbb1u,643434,Calculate total in proportion with fractions,1
2716ohzfbb1u,643446,Calculate part in proportion with fractions,1
2716ohzfbb1u,643458,Calculate total in proportion with fractions,1
2716ohzfbb1u,643470,Calculate part in proportion with fractions,1
2716ohzfbb1u,643482,Calculate part in proportion with fractions,1
2717jro3r56p,644458,Calculate unit rate,1
2717jro3r56p,644469,Calculate unit rate,0
2717jro3r56p,644476,Calculate unit rate,1
2717jro3r56p,644484,Calculate unit rate,1
2717jro3r56p,644495,Calculate unit rate,0
2717jro3r56p,644501,Calculate unit rate,1
2717jro3r56p,644515,Calculate part in proportion with fractions,0
2717jro3r56p,644529,Calculate part in proportion with fractions,0
2717jro3r56p,644541,Calculate part in proportion with fractions,0
2717jro3r56p,644555,Calculate total in proportion with fractions,0
2717jro3r56p,644566,Calculate total in proportion with fractions,0
2717jro3r56p,644581,Calculate part in proportion with fractions,1
2717jro3r56p,644594,Calculate total in proportion with fractions,0
2717jro3r56p,644607,Calculate total in proportion with fractions,0
2717jro3r56p,644620,Calculate part in proportion with fractions,1
2717jro3r56p,644633,Calculate part in proportion with fractions,0
2717jro3r56p,644646,Calculate total in proportion with fractions,0
2717jro3r56p,644659,Calculate total in proportion with fractions,0
2717jro3r56p,644672,Calculate total in proportion with fractions,0
2717jro3r56p,644685,Calculate part in proportion with fractions,0
2717jro3r56p,644698,Calculate part in proportion with fractions,0
2717jro3r56p,644711,Calculate total in proportion with fractions,0
27197yovsfuo,645818,Calculate unit rate,1
27197yovsfuo,645828,Calculate unit rate,0
27197yovsfuo,645838,Calculate unit rate,0
27197yovsfuo,645845,Calculate unit rate,0
27197yovsfuo,645853,Calculate unit rate,0
27197yovsfuo,645861,Calculate unit rate,0
27197yovsfuo,645870,Calculate unit rate,0
27197yovsfuo,645878,Calculate unit rate,1
271h39ynsgp7,646422,Calculate unit rate,1
271h39ynsgp7,646433,Calculate unit rate,0
271h39ynsgp7,646440,Calculate unit rate,1
271h39ynsgp7,646448,Calculate unit rate,1
271h39ynsgp7,646459,Calculate unit rate,0
271h39ynsgp7,646466,Calculate unit rate,1
271h39ynsgp7,646481,Calculate part in proportion with fractions,1
271h39ynsgp7,646489,Calculate total in proportion with fractions,0
271h39ynsgp7,646502,Calculate total in proportion with fractions,0
271h39ynsgp7,646514,Calculate part in proportion with fractions,1
271h39ynsgp7,646531,Calculate part in proportion with fractions,1
271h39ynsgp7,646543,Calculate total in proportion with fractions,0
271h39ynsgp7,646555,Calculate total in proportion with fractions,1
271h39ynsgp7,646567,Calculate part in proportion with fractions,1
271h39ynsgp7,646579,Calculate total in proportion with fractions,1
271h39ynsgp7,646595,Calculate part in proportion with fractions,0
271h39ynsgp7,646608,Calculate total in proportion with fractions,1
271h39ynsgp7,646620,Calculate part in proportion with fractions,1
271h39ynsgp7,646632,Calculate part in proportion with fractions,1
271h39ynsgp7,646644,Calculate part in proportion with fractions,1
271h39ynsgp7,646656,Calculate total in proportion with fractions,1
271h39ynsgp7,646669,Calculate part in proportion with fractions,1
271l1nh6mwb8,647810,Calculate unit rate,1
271l1nh6mwb8,647820,Calculate unit rate,0
271l1nh6mwb8,647831,Calculate unit rate,0
271l1nh6mwb8,647837,Calculate unit rate,1
271l1nh6mwb8,647853,Calculate unit rate,1
271l1nh6mwb8,647854,Calculate unit rate,1
271l1nh6mwb8,647867,Calculate part in proportion with fractions,1
271l1nh6mwb8,647880,Calculate total in proportion with fractions,0
271l1nh6mwb8,647893,Calculate total in proportion with fractions,0
271l1nh6mwb8,647906,Calculate part in proportion with fractions,0
271l1nh6mwb8,647919,Calculate part in proportion with fractions,1
271l1nh6mwb8,647932,Calculate total in proportion with fractions,0
271l1nh6mwb8,647945,Calculate part in proportion with fractions,0
271l1nh6mwb8,647958,Calculate total in proportion with fractions,1
271l1nh6mwb8,647971,Calculate part in proportion with fractions,1
271l1nh6mwb8,647984,Calculate total in proportion with fractions,1
271l1nh6mwb8,650170,Calculate unit rate,1
271l1nh6mwb8,650181,Calculate unit rate,0
271l1nh6mwb8,650190,Calculate unit rate,0
271l1nh6mwb8,650196,Calculate unit rate,1
271l1nh6mwb8,650207,Calculate unit rate,1
271l1nh6mwb8,650213,Calculate unit rate,1
271l1nh6mwb8,650228,Calculate part in proportion with fractions,1
271l1nh6mwb8,650241,Calculate total in proportion with fractions,1
271l1nh6mwb8,650253,Calculate part in proportion with fractions,0
271l1nh6mwb8,650265,Calculate part in proportion with fractions,1
271l1nh6mwb8,650277,Calculate total in proportion with fractions,1
271l1nh6mwb8,650289,Calculate total in proportion with fractions,1
271l1nh6mwb8,650301,Calculate part in proportion with fractions,1
271l1nh6mwb8,650313,Calculate part in proportion with fractions,1
271l1nh6mwb8,650325,Calculate total in proportion with fractions,1
271l1nh6mwb8,650337,Calculate part in proportion with fractions,1
271l1nh6mwb8,650349,Calculate total in proportion with fractions,1
271l1nh6mwb8,650361,Calculate total in proportion with fractions,1
271l1nh6mwb8,650373,Calculate total in proportion with fractions,1
271l1nh6mwb8,650385,Calculate part in proportion with fractions,1
271l1nh6mwb8,650397,Calculate total in proportion with fractions,1
271l1nh6mwb8,650409,Calculate part in proportion with fractions,1
271ljqc6aesp,652877,Calculate unit rate,1
271ljqc6aesp,652888,Calculate unit rate,0
271ljqc6aesp,652895,Calculate unit rate,1
271ljqc6aesp,652903,Calculate unit rate,1
271ljqc6aesp,652918,Calculate unit rate,0
271ljqc6aesp,652920,Calculate unit rate,1
271ljqc6aesp,652933,Calculate unit rate,1
271ljqc6aesp,652937,Calculate unit rate,1
271ljqc6aesp,652946,Calculate unit rate,0
271ljqc6aesp,652954,Calculate unit rate,1
271ljqc6aesp,652967,Calculate part in proportion with fractions,1
271ljqc6aesp,652982,Calculate total in proportion with fractions,0
271ljqc6aesp,652995,Calculate total in proportion with fractions,0
271ljqc6aesp,653008,Calculate part in proportion with fractions,0
271ljqc6aesp,653021,Calculate part in proportion with fractions,1
271ljqc6aesp,653034,Calculate part in proportion with fractions,0
271ljqc6aesp,653048,Calculate total in proportion with fractions,0
271ljqc6aesp,653061,Calculate part in proportion with fractions,0
271ljqc6aesp,653074,Calculate part in proportion with fractions,0
271ljqc6aesp,653087,Calculate total in proportion with fractions,1
271ljqc6aesp,653100,Calculate part in proportion with fractions,0
271ljqc6aesp,653113,Calculate part in proportion with fractions,1
271ljqc6aesp,653126,Calculate total in proportion with fractions,0
271ljqc6aesp,653138,Calculate total in proportion with fractions,1
271ljqc6aesp,653150,Calculate part in proportion with fractions,0
271ljqc6aesp,653163,Calculate part in proportion with fractions,0
271ljqc6aesp,655302,Calculate unit rate,1
271ljqc6aesp,655309,Calculate unit rate,0
271ljqc6aesp,655316,Calculate unit rate,1
271ljqc6aesp,655324,Calculate unit rate,1
271ljqc6aesp,655335,Calculate unit rate,0
271ljqc6aesp,655344,Calculate unit rate,0
271ljqc6aesp,655351,Calculate unit rate,1
271ljqc6aesp,655360,Calculate unit rate,0
271ljqc6aesp,655369,Calculate unit rate,1
271ljqc6aesp,655378,Calculate unit rate,0
271ljqc6aesp,655387,Calculate unit rate,1
271ljqc6aesp,655395,Calculate unit rate,1
271ljqc6aesp,655410,Calculate part in proportion with fractions,1
271ljqc6aesp,655423,Calculate total in proportion with fractions,0
271ljqc6aesp,655436,Calculate total in proportion with fractions,1
271ljqc6aesp,655448,Calculate part in proportion with fractions,0
271ljqc6aesp,655461,Calculate part in proportion with fractions,0
271ljqc6aesp,655474,Calculate part in proportion with fractions,1
271ljqc6aesp,655486,Calculate total in proportion with fractions,1
271ljqc6aesp,655498,Calculate part in proportion with fractions,1
271ljqc6aesp,655511,Calculate total in proportion with fractions,1
271s22ehj3p6,658541,Calculate unit rate,1
271s22ehj3p6,658547,Calculate unit rate,0
271s22ehj3p6,658555,Calculate unit rate,1
271s22ehj3p6,658563,Calculate unit rate,1
271s22ehj3p6,658572,Calculate unit rate,1
271s22ehj3p6,658581,Calculate unit rate,0
271s22ehj3p6,658594,Calculate part in proportion with fractions,1
271s22ehj3p6,658607,Calculate total in proportion with fractions,0
271s22ehj3p6,658620,Calculate total in proportion with fractions,1
271s22ehj3p6,658632,Calculate part in proportion with fractions,0
271s22ehj3p6,658646,Calculate part in proportion with fractions,1
271s22ehj3p6,658658,Calculate total in proportion with fractions,1
271s22ehj3p6,658670,Calculate part in proportion with fractions,1
271s22ehj3p6,658683,Calculate total in proportion with fractions,0
271s22ehj3p6,658695,Calculate total in proportion with fractions,1
271s22ehj3p6,658707,Calculate total in proportion with fractions,1
271wkwcq7yqd,659568,Calculate unit rate,1
271wkwcq7yqd,659575,Calculate unit rate,0
271wkwcq7yqd,659582,Calculate unit rate,1
271wkwcq7yqd,659592,Calculate unit rate,1
271wkwcq7yqd,659601,Calculate unit rate,0
271wkwcq7yqd,659609,Calculate unit rate,0
271wkwcq7yqd,659616,Calculate unit rate,1
271wkwcq7yqd,659625,Calculate unit rate,0
271wkwcq7yqd,659634,Calculate unit rate,1
271wkwcq7yqd,659642,Calculate unit rate,1
271wkwcq7yqd,659651,Calculate unit rate,1
271wkwcq7yqd,659658,Calculate unit rate,1
271wkwcq7yqd,659672,Calculate part in proportion with fractions,0
271wkwcq7yqd,659687,Calculate part in proportion with fractions,0
271wkwcq7yqd,659700,Calculate part in proportion with fractions,1
271wkwcq7yqd,659713,Calculate total in proportion with fractions,1
271wkwcq7yqd,659726,Calculate total in proportion with fractions,1
271wkwcq7yqd,659739,Calculate total in proportion with fractions,0
271wkwcq7yqd,659752,Calculate part in proportion with fractions,1
271wkwcq7yqd,659765,Calculate total in proportion with fractions,1
271wkwcq7yqd,659778,Calculate part in proportion with fractions,1
271wkwcq7yqd,659791,Calculate part in proportion with fractions,1
271wkwcq7yqd,659803,Calculate total in proportion with fractions,1
271wkwcq7yqd,659815,Calculate part in proportion with fractions,1
271y5jg4y69q,661518,Calculate unit rate,1
271y5jg4y69q,661528,Calculate unit rate,0
271y5jg4y69q,661539,Calculate unit rate,0
271y5jg4y69q,661545,Calculate unit rate,1
271y5jg4y69q,661556,Calculate unit rate,0
271y5jg4y69q,661563,Calculate unit rate,0
271y5jg4y69q,661574,Calculate unit rate,0
271y5jg4y69q,661583,Calculate unit rate,1
271y5jg4y69q,661590,Calculate unit rate,1
271y5jg4y69q,661601,Calculate unit rate,0
271y5jg4y69q,661610,Calculate unit rate,0
271y5jg4y69q,661619,Calculate unit rate,0
271y5jg4y69q,661629,Calculate unit rate,0
271y5jg4y69q,661635,Calculate unit rate,1
271y5jg4y69q,661644,Calculate unit rate,1
271y5jg4y69q,661652,Calculate unit rate,1
271y5jg4y69q,661666,Calculate part in proportion with fractions,1
271y5jg4y69q,661679,Calculate total in proportion with fractions,0
271y5jg4y69q,661692,Calculate total in proportion with fractions,0
271y5jg4y69q,661705,Calculate part in proportion with fractions,0
271y5jg4y69q,661718,Calculate part in proportion with fractions,0
271y5jg4y69q,661731,Calculate part in proportion with fractions,0
271y5jg4y69q,661744,Calculate total in proportion with fractions,0
271y5jg4y69q,661757,Calculate total in proportion with fractions,0
271y5jg4y69q,661770,Calculate total in proportion with fractions,0
271y5jg4y69q,661784,Calculate part in proportion with fractions,0
271y5jg4y69q,661797,Calculate part in proportion with fractions,0
271y5jg4y69q,661809,Calculate total in proportion with fractions,0
271y5jg4y69q,661823,Calculate part in proportion with fractions,0
271y5jg4y69q,661836,Calculate part in proportion with fractions,0
271y5jg4y69q,661849,Calculate total in proportion with fractions,0
271y5jg4y69q,661862,Calculate part in proportion with fractions,0
2712h6c642ua,680207,Calculate unit rate,1
2712h6c642ua,680216,Calculate unit rate,0
2712h6c642ua,680224,Calculate unit rate,0
2712h6c642ua,680232,Calculate unit rate,1
2712h6c642ua,680241,Calculate unit rate,1
2712h6c642ua,680249,Calculate unit rate,1
2712h6c642ua,680264,Calculate part in proportion with fractions,1
2712h6c642ua,680277,Calculate total in proportion with fractions,0
2712h6c642ua,680290,Calculate total in proportion with fractions,1
2712h6c642ua,680302,Calculate total in proportion with fractions,0
2712h6c642ua,680315,Calculate part in proportion with fractions,1
2712h6c642ua,680328,Calculate part in proportion with fractions,1
2712h6c642ua,680341,Calculate part in proportion with fractions,0
2712h6c642ua,680353,Calculate total in proportion with fractions,1
2712h6c642ua,680366,Calculate total in proportion with fractions,0
2712h6c642ua,680378,Calculate total in proportion with fractions,1
2712h6c642ua,680390,Calculate part in proportion with fractions,1
2712h6c642ua,680402,Calculate total in proportion with fractions,1
2712h6c642ua,680414,Calculate part in proportion with fractions,0
2712h6c642ua,680426,Calculate part in proportion with fractions,1
2712h6c642ua,680438,Calculate total in proportion with fractions,1
2712h6c642ua,680450,Calculate total in proportion with fractions,1
271b5bagkqeg,720426,Calculate unit rate,1
271b5bagkqeg,720428,Calculate unit rate,0
271b5bagkqeg,720442,Calculate unit rate,1
271b5bagkqeg,720445,Calculate unit rate,1
271b5bagkqeg,720459,Calculate unit rate,1
271b5bagkqeg,720462,Calculate unit rate,1
271b5bagkqeg,720477,Calculate part in proportion with fractions,1
271b5bagkqeg,720490,Calculate total in proportion with fractions,1
271b5bagkqeg,720503,Calculate total in proportion with fractions,0
271b5bagkqeg,720516,Calculate part in proportion with fractions,1
271b5bagkqeg,720529,Calculate part in proportion with fractions,0
271b5bagkqeg,720542,Calculate total in proportion with fractions,1
271b5bagkqeg,720555,Calculate part in proportion with fractions,1
271b5bagkqeg,720567,Calculate total in proportion with fractions,1
271b5bagkqeg,720580,Calculate total in proportion with fractions,1
271b5bagkqeg,720592,Calculate part in proportion with fractions,1
271b5bagkqeg,720604,Calculate part in proportion with fractions,1
271b5bagkqeg,720616,Calculate total in proportion with fractions,1
271b5bagkqeg,720628,Calculate total in proportion with fractions,1
271b5bagkqeg,720640,Calculate part in proportion with fractions,1
271b5bagkqeg,720653,Calculate part in proportion with fractions,1
271b5bagkqeg,720665,Calculate part in proportion with fractions,0
271ezyui8bb8,723895,Calculate unit rate,1
271ezyui8bb8,723906,Calculate unit rate,0
271ezyui8bb8,723913,Calculate unit rate,0
271ezyui8bb8,723921,Calculate unit rate,1
271ezyui8bb8,723930,Calculate unit rate,1
271ezyui8bb8,723938,Calculate unit rate,1
271ezyui8bb8,723953,Calculate part in proportion with fractions,0
271ezyui8bb8,723968,Calculate part in proportion with fractions,1
271ezyui8bb8,723981,Calculate total in proportion with fractions,1
271ezyui8bb8,723993,Calculate total in proportion with fractions,1
271ezyui8bb8,724005,Calculate part in proportion with fractions,1
271ezyui8bb8,724017,Calculate total in proportion with fractions,1
271ezyui8bb8,724029,Calculate part in proportion with fractions,1
271ezyui8bb8,724041,Calculate total in proportion with fractions,1
271ezyui8bb8,724053,Calculate total in proportion with fractions,1
271ezyui8bb8,724065,Calculate part in proportion with fractions,1
271ezyui8bb8,724077,Calculate part in proportion with fractions,0
271ezyui8bb8,724089,Calculate total in proportion with fractions,0
271ezyui8bb8,724101,Calculate total in proportion with fractions,1
271ezyui8bb8,724113,Calculate part in proportion with fractions,1
271ezyui8bb8,724125,Calculate part in proportion with fractions,0
271ezyui8bb8,724137,Calculate total in proportion with fractions,1
271ry0uqwkr1,728787,Calculate unit rate,1
271ry0uqwkr1,728791,Calculate unit rate,0
271ry0uqwkr1,728800,Calculate unit rate,0
271ry0uqwkr1,728808,Calculate unit rate,1
271ry0uqwkr1,728817,Calculate unit rate,1
271ry0uqwkr1,728825,Calculate unit rate,1
271ry0uqwkr1,728839,Calculate part in proportion with fractions,1
271ry0uqwkr1,728848,Calculate total in proportion with fractions,1
271ry0uqwkr1,728864,Calculate part in proportion with fractions,1
271ry0uqwkr1,728874,Calculate total in proportion with fractions,1
271ry0uqwkr1,728884,Calculate total in proportion with fractions,1
271ry0uqwkr1,728899,Calculate part in proportion with fractions,1
271ry0uqwkr1,728911,Calculate part in proportion with fractions,1
271ry0uqwkr1,728921,Calculate total in proportion with fractions,1
271s5vixs3vo,734351,Calculate unit rate,1
271s5vixs3vo,734360,Calculate unit rate,0
271s5vixs3vo,734370,Calculate unit rate,0
271s5vixs3vo,734378,Calculate unit rate,1
271s5vixs3vo,734387,Calculate unit rate,0
271s5vixs3vo,734396,Calculate unit rate,0
271s5vixs3vo,734405,Calculate unit rate,0
271s5vixs3vo,734413,Calculate unit rate,1
271s5vixs3vo,734422,Calculate unit rate,1
271s5vixs3vo,734430,Calculate unit rate,1
271s5vixs3vo,734445,Calculate part in proportion with fractions,1
271s5vixs3vo,734453,Calculate total in proportion with fractions,0
271s5vixs3vo,734466,Calculate total in proportion with fractions,0
271s5vixs3vo,734484,Calculate part in proportion with fractions,0
271s5vixs3vo,734496,Calculate part in proportion with fractions,1
271s5vixs3vo,734508,Calculate total in proportion with fractions,1
271s5vixs3vo,734520,Calculate total in proportion with fractions,1
271s5vixs3vo,734532,Calculate part in proportion with fractions,1
271s5vixs3vo,734544,Calculate part in proportion with fractions,1
271s5vixs3vo,734556,Calculate total in proportion with fractions,1
271s5vixs3vo,734568,Calculate part in proportion with fractions,1
271s5vixs3vo,734580,Calculate total in proportion with fractions,1
271s5vixs3vo,734592,Calculate part in proportion with fractions,1
271s5vixs3vo,734604,Calculate part in proportion with fractions,1
271s5vixs3vo,734616,Calculate part in proportion with fractions,1
271s5vixs3vo,734628,Calculate total in proportion with fractions,1
271z5iqx1njk,740689,Calculate unit rate,1
271z5iqx1njk,740694,Calculate unit rate,0
271z5iqx1njk,740705,Calculate unit rate,1
271z5iqx1njk,740711,Calculate unit rate,0
271z5iqx1njk,740724,Calculate unit rate,0
271z5iqx1njk,740728,Calculate unit rate,1
271z5iqx1njk,740741,Calculate unit rate,0
271z5iqx1njk,740745,Calculate unit rate,1
271z5iqx1njk,740758,Calculate unit rate,1
271z5iqx1njk,740762,Calculate unit rate,1
271z5iqx1njk,740774,Calculate part in proportion with fractions,1
271z5iqx1njk,740787,Calculate total in proportion with fractions,0
271z5iqx1njk,740800,Calculate total in proportion with fractions,1
271z5iqx1njk,740812,Calculate part in proportion with fractions,1
271z5iqx1njk,740824,Calculate part in proportion with fractions,0
271z5iqx1njk,740837,Calculate part in proportion with fractions,1
271z5iqx1njk,740850,Calculate total in proportion with fractions,1
271z5iqx1njk,740862,Calculate part in proportion with fractions,1
271z5iqx1njk,740874,Calculate total in proportion with fractions,1
271z5iqx1njk,740886,Calculate part in proportion with fractions,1
271z5iqx1njk,740898,Calculate part in proportion with fractions,1
271z5iqx1njk,740910,Calculate total in proportion with fractions,1
271z5iqx1njk,740922,Calculate total in proportion with fractions,1
271z5iqx1njk,740934,Calculate part in proportion with fractions,0
271z5iqx1njk,740946,Calculate total in proportion with fractions,1
2715k99xjyag,747126,Calculate unit rate,1
2715k99xjyag,747136,Calculate unit rate,0
2715k99xjyag,747143,Calculate unit rate,1
2715k99xjyag,747151,Calculate unit rate,1
2715k99xjyag,747160,Calculate unit rate,1
2715k99xjyag,747170,Calculate unit rate,0
2715k99xjyag,747180,Calculate part in proportion with fractions,1
2715k99xjyag,747194,Calculate total in proportion with fractions,0
2715k99xjyag,747208,Calculate total in proportion with fractions,1
2715k99xjyag,747220,Calculate part in proportion with fractions,1
2715k99xjyag,747232,Calculate total in proportion with fractions,0
2715k99xjyag,747244,Calculate total in proportion with fractions,1
2715k99xjyag,747256,Calculate part in proportion with fractions,0
2715k99xjyag,747268,Calculate part in proportion with fractions,1
2715k99xjyag,747280,Calculate total in proportion with fractions,1
2715k99xjyag,747292,Calculate total in proportion with fractions,1
2715k99xjyag,747304,Calculate total in proportion with fractions,0
2715k99xjyag,747316,Calculate part in proportion with fractions,0
2715k99xjyag,747328,Calculate part in proportion with fractions,1
2715k99xjyag,747340,Calculate total in proportion with fractions,1
2715k99xjyag,747352,Calculate part in proportion with fractions,0
2715k99xjyag,747364,Calculate total in proportion with fractions,1
271bix67e9e9,750150,Calculate unit rate,1
271bix67e9e9,750158,Calculate unit rate,0
271bix67e9e9,750359,Calculate part in proportion with fractions,1
271bix67e9e9,750371,Calculate total in proportion with fractions,1
271bix67e9e9,750383,Calculate part in proportion with fractions,1
271bix67e9e9,750395,Calculate total in proportion with fractions,1
271bix67e9e9,750407,Calculate part in proportion with fractions,1
271bix67e9e9,750419,Calculate total in proportion with fractions,1
271bix67e9e9,750431,Calculate part in proportion with fractions,1
271bix67e9e9,750443,Calculate part in proportion with fractions,1
271bix67e9e9,750455,Calculate total in proportion with fractions,1
271bix67e9e9,750467,Calculate part in proportion with fractions,1
271bix67e9e9,750479,Calculate total in proportion with fractions,1
271bix67e9e9,750491,Calculate part in proportion with fractions,1
271bix67e9e9,750503,Calculate part in proportion with fractions,1
271bix67e9e9,750515,Calculate total in proportion with fractions,1
271bix67e9e9,750527,Calculate total in proportion with fractions,1
271bix67e9e9,750539,Calculate part in proportion with fractions,1
